DAY;MONTH;YEAR;Valore;Valore;Valore;Valore;Valore;Valore;COUNT;;;;;;;;
14;11;2015;58;60,33333333;64,66666667;57;44;51;3;;;;;;;;
15;11;2015;60,33333333;64,66666667;57;44;51;41,33333333;6;;;;;;;;
16;11;2015;64,66666667;57;44;51;41,33333333;17;10;;;;;;;;
17;11;2015;57;44;51;41,33333333;17;21,5;2;;;;;;;;
18;11;2015;44;51;41,33333333;17;21,5;38,66666667;2;;;;;;;;
19;11;2015;51;41,33333333;17;21,5;38,66666667;60;6;;;;;;;;
20;11;2015;41,33333333;17;21,5;38,66666667;60;78,33333333;8;;;;;;;;
21;11;2015;17;21,5;38,66666667;60;78,33333333;62,33333333;3;;;;;;;;
22;11;2015;21,5;38,66666667;60;78,33333333;62,33333333;62,33333333;6;;;;;;;;
23;11;2015;38,66666667;60;78,33333333;62,33333333;62,33333333;77;3;;;;;;;;
24;11;2015;60;78,33333333;62,33333333;62,33333333;77;69,66666667;0;;;;;;;;
25;11;2015;78,33333333;62,33333333;62,33333333;77;69,66666667;82,66666667;3;;;;;;;;
26;11;2015;62,33333333;62,33333333;77;69,66666667;82,66666667;110,6666667;3;;;;;;;;
27;11;2015;62,33333333;77;69,66666667;82,66666667;110,6666667;94,66666667;7;;;;;;;;
28;11;2015;77;69,66666667;82,66666667;110,6666667;94,66666667;81,33333333;8;;;;;;;;
29;11;2015;69,66666667;82,66666667;110,6666667;94,66666667;81,33333333;71,66666667;4;;;;;;;;
30;11;2015;82,66666667;110,6666667;94,66666667;81,33333333;71,66666667;77,66666667;5;;;;;;;;
1;12;2015;110,6666667;94,66666667;81,33333333;71,66666667;77,66666667;79,33333333;3;;;;;;;;
2;12;2015;94,66666667;81,33333333;71,66666667;77,66666667;79,33333333;92;9;;;;;;;;
3;12;2015;81,33333333;71,66666667;77,66666667;79,33333333;92;73,66666667;3;;;;;;;;
4;12;2015;71,66666667;77,66666667;79,33333333;92;73,66666667;55,33333333;3;;;;;;;;
5;12;2015;77,66666667;79,33333333;92;73,66666667;55,33333333;60,33333333;4;;;;;;;;
6;12;2015;79,33333333;92;73,66666667;55,33333333;60,33333333;67;5;;;;;;;;
7;12;2015;92;73,66666667;55,33333333;60,33333333;67;73;6;;;;;;;;
8;12;2015;73,66666667;55,33333333;60,33333333;67;73;82;3;;;;;;;;
9;12;2015;55,33333333;60,33333333;67;73;82;99,66666667;10;;;;;;;;
10;12;2015;60,33333333;67;73;82;99,66666667;101,6666667;1;;;;;;;;
11;12;2015;67;73;82;99,66666667;101,6666667;99,33333333;3;;;;;;;;
12;12;2015;73;82;99,66666667;101,6666667;99,33333333;98,66666667;1;;;;;;;;
13;12;2015;82;99,66666667;101,6666667;99,33333333;98,66666667;80,5;2;;;;;;;;
14;12;2015;99,66666667;101,6666667;99,33333333;98,66666667;80,5;86,33333333;3;;;;;;;;
15;12;2015;101,6666667;99,33333333;98,66666667;80,5;86,33333333;87,66666667;3;;;;;;;;
16;12;2015;99,33333333;98,66666667;80,5;86,33333333;87,66666667;77,66666667;7;;;;;;;;
17;12;2015;98,66666667;80,5;86,33333333;87,66666667;77,66666667;72,5;5;;;;;;;;
18;12;2015;80,5;86,33333333;87,66666667;77,66666667;72,5;59,66666667;4;;;;;;;;
19;12;2015;86,33333333;87,66666667;77,66666667;72,5;59,66666667;60,33333333;3;;;;;;;;
20;12;2015;87,66666667;77,66666667;72,5;59,66666667;60,33333333;56;3;;;;;;;;
21;12;2015;77,66666667;72,5;59,66666667;60,33333333;56;60;6;;;;;;;;
22;12;2015;72,5;59,66666667;60,33333333;56;60;64,33333333;2;;;;;;;;
23;12;2015;59,66666667;60,33333333;56;60;64,33333333;79,66666667;5;;;;;;;;
24;12;2015;60,33333333;56;60;64,33333333;79,66666667;51,66666667;2;;;;;;;;
25;12;2015;56;60;64,33333333;79,66666667;51,66666667;34;6;;;;;;;;
26;12;2015;60;64,33333333;79,66666667;51,66666667;34;76,66666667;4;;;;;;;;
27;12;2015;64,33333333;79,66666667;51,66666667;34;76,66666667;;3;;;;;;;;
28;12;2015;79,66666667;51,66666667;34;76,66666667;;;8;;;;;;;;
29;12;2015;51,66666667;34;76,66666667;;;;8;;;;;;;;
30;12;2015;34;76,66666667;;;;;5;;;;;;;;
31;12;2015;76,66666667;;;;;;6;;;;;;;;
