COUNT;DAY;MONTH;Valore;Valore;Valore;Valore;Valore;Valore;YEAR;;;;;;;;
4;12;3;70,86458333;80,85729167;181,9263158;142,131068;176,915;162,0483333;2017;;;;;;;;
4;13;3;80,85729167;181,9263158;142,131068;176,915;162,0483333;42,37647059;2017;;;;;;;;
5;14;3;181,9263158;142,131068;176,915;162,0483333;42,37647059;43,36333333;2017;;;;;;;;
3;15;3;142,131068;176,915;162,0483333;42,37647059;43,36333333;81,38916667;2017;;;;;;;;
3;16;3;176,915;162,0483333;42,37647059;43,36333333;81,38916667;89,2287037;2017;;;;;;;;
8;17;3;162,0483333;42,37647059;43,36333333;81,38916667;89,2287037;53,62054795;2017;;;;;;;;
4;18;3;42,37647059;43,36333333;81,38916667;89,2287037;53,62054795;64,61;2017;;;;;;;;
5;19;3;43,36333333;81,38916667;89,2287037;53,62054795;64,61;103,2763889;2017;;;;;;;;
7;20;3;81,38916667;89,2287037;53,62054795;64,61;103,2763889;70,41666667;2017;;;;;;;;
3;21;3;89,2287037;53,62054795;64,61;103,2763889;70,41666667;32,05633803;2017;;;;;;;;
4;22;3;53,62054795;64,61;103,2763889;70,41666667;32,05633803;63,15875;2017;;;;;;;;
2;23;3;64,61;103,2763889;70,41666667;32,05633803;63,15875;141,1869565;2017;;;;;;;;
2;24;3;103,2763889;70,41666667;32,05633803;63,15875;141,1869565;223,6863248;2017;;;;;;;;
7;25;3;70,41666667;32,05633803;63,15875;141,1869565;223,6863248;196,1816667;2017;;;;;;;;
5;26;3;32,05633803;63,15875;141,1869565;223,6863248;196,1816667;132,25;2017;;;;;;;;
4;27;3;63,15875;141,1869565;223,6863248;196,1816667;132,25;64,28108108;2017;;;;;;;;
5;28;3;141,1869565;223,6863248;196,1816667;132,25;64,28108108;44,37708333;2017;;;;;;;;
10;29;3;223,6863248;196,1816667;132,25;64,28108108;44,37708333;81,875;2017;;;;;;;;
5;30;3;196,1816667;132,25;64,28108108;44,37708333;81,875;109,4697917;2017;;;;;;;;
7;31;3;132,25;64,28108108;44,37708333;81,875;109,4697917;50,096875;2017;;;;;;;;
2;1;4;64,28108108;44,37708333;81,875;109,4697917;50,096875;77,29791667;2017;;;;;;;;
1;2;4;44,37708333;81,875;109,4697917;50,096875;77,29791667;69,14326923;2017;;;;;;;;
8;3;4;81,875;109,4697917;50,096875;77,29791667;69,14326923;82,26333333;2017;;;;;;;;
7;4;4;109,4697917;50,096875;77,29791667;69,14326923;82,26333333;72,25916667;2017;;;;;;;;
5;5;4;50,096875;77,29791667;69,14326923;82,26333333;72,25916667;76,46833333;2017;;;;;;;;
6;6;4;77,29791667;69,14326923;82,26333333;72,25916667;76,46833333;56,45;2017;;;;;;;;
10;7;4;69,14326923;82,26333333;72,25916667;76,46833333;56,45;59,21333333;2017;;;;;;;;
8;8;4;82,26333333;72,25916667;76,46833333;56,45;59,21333333;37,915;2017;;;;;;;;
4;9;4;72,25916667;76,46833333;56,45;59,21333333;37,915;48,15916667;2017;;;;;;;;
3;10;4;76,46833333;56,45;59,21333333;37,915;48,15916667;35,075;2017;;;;;;;;
6;11;4;56,45;59,21333333;37,915;48,15916667;35,075;34,17333333;2017;;;;;;;;
6;12;4;59,21333333;37,915;48,15916667;35,075;34,17333333;31,33833333;2017;;;;;;;;
2;13;4;37,915;48,15916667;35,075;34,17333333;31,33833333;53,46333333;2017;;;;;;;;
1;14;4;48,15916667;35,075;34,17333333;31,33833333;53,46333333;52,35166667;2017;;;;;;;;
1;15;4;35,075;34,17333333;31,33833333;53,46333333;52,35166667;71,25916667;2017;;;;;;;;
2;16;4;34,17333333;31,33833333;53,46333333;52,35166667;71,25916667;70,17310924;2017;;;;;;;;
4;17;4;31,33833333;53,46333333;52,35166667;71,25916667;70,17310924;61,2975;2017;;;;;;;;
2;18;4;53,46333333;52,35166667;71,25916667;70,17310924;61,2975;26,345;2017;;;;;;;;
5;19;4;52,35166667;71,25916667;70,17310924;61,2975;26,345;46,24333333;2017;;;;;;;;
8;20;4;71,25916667;70,17310924;61,2975;26,345;46,24333333;46,99583333;2017;;;;;;;;
5;21;4;70,17310924;61,2975;26,345;46,24333333;46,99583333;81,8325;2017;;;;;;;;
2;22;4;61,2975;26,345;46,24333333;46,99583333;81,8325;85,85666667;2017;;;;;;;;
6;23;4;26,345;46,24333333;46,99583333;81,8325;85,85666667;49,04090909;2017;;;;;;;;
5;24;4;46,24333333;46,99583333;81,8325;85,85666667;49,04090909;64,059375;2017;;;;;;;;
5;25;4;46,99583333;81,8325;85,85666667;49,04090909;64,059375;38,76354167;2017;;;;;;;;
6;26;4;81,8325;85,85666667;49,04090909;64,059375;38,76354167;38,690625;2017;;;;;;;;
7;27;4;85,85666667;49,04090909;64,059375;38,76354167;38,690625;68,7537037;2017;;;;;;;;
8;28;4;49,04090909;64,059375;38,76354167;38,690625;68,7537037;72,91583333;2017;;;;;;;;
3;29;4;64,059375;38,76354167;38,690625;68,7537037;72,91583333;65,38666667;2017;;;;;;;;
4;30;4;38,76354167;38,690625;68,7537037;72,91583333;65,38666667;98,52711864;2017;;;;;;;;
3;1;5;38,690625;68,7537037;72,91583333;65,38666667;98,52711864;87,58;2017;;;;;;;;
7;2;5;68,7537037;72,91583333;65,38666667;98,52711864;87,58;53,9125;2017;;;;;;;;
8;3;5;72,91583333;65,38666667;98,52711864;87,58;53,9125;109,4166667;2017;;;;;;;;
5;4;5;65,38666667;98,52711864;87,58;53,9125;109,4166667;60,13;2017;;;;;;;;
11;5;5;98,52711864;87,58;53,9125;109,4166667;60,13;51,71166667;2017;;;;;;;;
9;6;5;87,58;53,9125;109,4166667;60,13;51,71166667;68,955;2017;;;;;;;;
6;7;5;53,9125;109,4166667;60,13;51,71166667;68,955;52,68166667;2017;;;;;;;;
7;8;5;109,4166667;60,13;51,71166667;68,955;52,68166667;37,015;2017;;;;;;;;
4;9;5;60,13;51,71166667;68,955;52,68166667;37,015;23,0325;2017;;;;;;;;
2;10;5;51,71166667;68,955;52,68166667;37,015;23,0325;51,77;2017;;;;;;;;
2;11;5;68,955;52,68166667;37,015;23,0325;51,77;61,42136752;2017;;;;;;;;
10;12;5;52,68166667;37,015;23,0325;51,77;61,42136752;67,985;2017;;;;;;;;
5;13;5;37,015;23,0325;51,77;61,42136752;67,985;62,135;2017;;;;;;;;
3;14;5;23,0325;51,77;61,42136752;67,985;62,135;62,49916667;2017;;;;;;;;
5;15;5;51,77;61,42136752;67,985;62,135;62,49916667;45,3825;2017;;;;;;;;
6;16;5;61,42136752;67,985;62,135;62,49916667;45,3825;47,375;2017;;;;;;;;
5;17;5;67,985;62,135;62,49916667;45,3825;47,375;68,88833333;2017;;;;;;;;
4;18;5;62,135;62,49916667;45,3825;47,375;68,88833333;53,38416667;2017;;;;;;;;
4;19;5;62,49916667;45,3825;47,375;68,88833333;53,38416667;69,135;2017;;;;;;;;
2;20;5;45,3825;47,375;68,88833333;53,38416667;69,135;49,49583333;2017;;;;;;;;
0;21;5;47,375;68,88833333;53,38416667;69,135;49,49583333;54,5375;2017;;;;;;;;
5;22;5;68,88833333;53,38416667;69,135;49,49583333;54,5375;52,30583333;2017;;;;;;;;
4;23;5;53,38416667;69,135;49,49583333;54,5375;52,30583333;39,73833333;2017;;;;;;;;
3;24;5;69,135;49,49583333;54,5375;52,30583333;39,73833333;48,87083333;2017;;;;;;;;
4;25;5;49,49583333;54,5375;52,30583333;39,73833333;48,87083333;41,69833333;2017;;;;;;;;
5;26;5;54,5375;52,30583333;39,73833333;48,87083333;41,69833333;36,20083333;2017;;;;;;;;
6;27;5;52,30583333;39,73833333;48,87083333;41,69833333;36,20083333;38,255;2017;;;;;;;;
5;28;5;39,73833333;48,87083333;41,69833333;36,20083333;38,255;23,4875;2017;;;;;;;;
6;29;5;48,87083333;41,69833333;36,20083333;38,255;23,4875;22,8;2017;;;;;;;;
8;30;5;41,69833333;36,20083333;38,255;23,4875;22,8;22,45416667;2017;;;;;;;;
5;31;5;36,20083333;38,255;23,4875;22,8;22,45416667;54,835;2017;;;;;;;;
2;1;6;38,255;23,4875;22,8;22,45416667;54,835;55,12583333;2017;;;;;;;;
1;2;6;23,4875;22,8;22,45416667;54,835;55,12583333;57,05166667;2017;;;;;;;;
2;3;6;22,8;22,45416667;54,835;55,12583333;57,05166667;46,9125;2017;;;;;;;;
3;4;6;22,45416667;54,835;55,12583333;57,05166667;46,9125;59,135;2017;;;;;;;;
3;5;6;54,835;55,12583333;57,05166667;46,9125;59,135;57,03083333;2017;;;;;;;;
7;6;6;55,12583333;57,05166667;46,9125;59,135;57,03083333;40,50666667;2017;;;;;;;;
6;7;6;57,05166667;46,9125;59,135;57,03083333;40,50666667;49,23813559;2017;;;;;;;;
6;8;6;46,9125;59,135;57,03083333;40,50666667;49,23813559;52,67636364;2017;;;;;;;;
2;9;6;59,135;57,03083333;40,50666667;49,23813559;52,67636364;47,43;2017;;;;;;;;
3;10;6;57,03083333;40,50666667;49,23813559;52,67636364;47,43;45,34666667;2017;;;;;;;;
7;11;6;40,50666667;49,23813559;52,67636364;47,43;45,34666667;52,935;2017;;;;;;;;
4;12;6;49,23813559;52,67636364;47,43;45,34666667;52,935;39,755;2017;;;;;;;;
3;13;6;52,67636364;47,43;45,34666667;52,935;39,755;29,49416667;2017;;;;;;;;
3;14;6;47,43;45,34666667;52,935;39,755;29,49416667;48,07083333;2017;;;;;;;;
5;15;6;45,34666667;52,935;39,755;29,49416667;48,07083333;45,96833333;2017;;;;;;;;
2;16;6;52,935;39,755;29,49416667;48,07083333;45,96833333;35,82166667;2017;;;;;;;;
1;17;6;39,755;29,49416667;48,07083333;45,96833333;35,82166667;43,92844037;2017;;;;;;;;
3;18;6;29,49416667;48,07083333;45,96833333;35,82166667;43,92844037;27,17916667;2017;;;;;;;;
0;19;6;48,07083333;45,96833333;35,82166667;43,92844037;27,17916667;22,28541667;2017;;;;;;;;
3;20;6;45,96833333;35,82166667;43,92844037;27,17916667;22,28541667;24,66041667;2017;;;;;;;;
7;21;6;35,82166667;43,92844037;27,17916667;22,28541667;24,66041667;43,77904762;2017;;;;;;;;
7;22;6;43,92844037;27,17916667;22,28541667;24,66041667;43,77904762;59,2275;2017;;;;;;;;
8;23;6;27,17916667;22,28541667;24,66041667;43,77904762;59,2275;61,78583333;2017;;;;;;;;
5;24;6;22,28541667;24,66041667;43,77904762;59,2275;61,78583333;58,425;2017;;;;;;;;
5;25;6;24,66041667;43,77904762;59,2275;61,78583333;58,425;58,04166667;2017;;;;;;;;
1;26;6;43,77904762;59,2275;61,78583333;58,425;58,04166667;44,59833333;2017;;;;;;;;
4;27;6;59,2275;61,78583333;58,425;58,04166667;44,59833333;34,035;2017;;;;;;;;
2;28;6;61,78583333;58,425;58,04166667;44,59833333;34,035;66,72166667;2017;;;;;;;;
3;29;6;58,425;58,04166667;44,59833333;34,035;66,72166667;53,60416667;2017;;;;;;;;
2;30;6;58,04166667;44,59833333;34,035;66,72166667;53,60416667;52,25169492;2017;;;;;;;;
4;1;7;44,59833333;34,035;66,72166667;53,60416667;52,25169492;51,30166667;2017;;;;;;;;
4;2;7;34,035;66,72166667;53,60416667;52,25169492;51,30166667;41,72436975;2017;;;;;;;;
6;3;7;66,72166667;53,60416667;52,25169492;51,30166667;41,72436975;54,37583333;2017;;;;;;;;
8;4;7;53,60416667;52,25169492;51,30166667;41,72436975;54,37583333;39,27916667;2017;;;;;;;;
2;5;7;52,25169492;51,30166667;41,72436975;54,37583333;39,27916667;40,47948718;2017;;;;;;;;
2;6;7;51,30166667;41,72436975;54,37583333;39,27916667;40,47948718;44,2525;2017;;;;;;;;
6;7;7;41,72436975;54,37583333;39,27916667;40,47948718;44,2525;53,015;2017;;;;;;;;
3;8;7;54,37583333;39,27916667;40,47948718;44,2525;53,015;62,5325;2017;;;;;;;;
5;9;7;39,27916667;40,47948718;44,2525;53,015;62,5325;49,89916667;2017;;;;;;;;
3;10;7;40,47948718;44,2525;53,015;62,5325;49,89916667;50,9075;2017;;;;;;;;
4;11;7;44,2525;53,015;62,5325;49,89916667;50,9075;36,7075;2017;;;;;;;;
5;12;7;53,015;62,5325;49,89916667;50,9075;36,7075;49,2775;2017;;;;;;;;
2;13;7;62,5325;49,89916667;50,9075;36,7075;49,2775;63,13666667;2017;;;;;;;;
4;14;7;49,89916667;50,9075;36,7075;49,2775;63,13666667;62,70666667;2017;;;;;;;;
5;15;7;50,9075;36,7075;49,2775;63,13666667;62,70666667;44,9675;2017;;;;;;;;
4;16;7;36,7075;49,2775;63,13666667;62,70666667;44,9675;63,68166667;2017;;;;;;;;
3;17;7;49,2775;63,13666667;62,70666667;44,9675;63,68166667;38,62333333;2017;;;;;;;;
5;18;7;63,13666667;62,70666667;44,9675;63,68166667;38,62333333;26,89;2017;;;;;;;;
6;19;7;62,70666667;44,9675;63,68166667;38,62333333;26,89;49,13416667;2017;;;;;;;;
3;20;7;44,9675;63,68166667;38,62333333;26,89;49,13416667;65,34916667;2017;;;;;;;;
4;21;7;63,68166667;38,62333333;26,89;49,13416667;65,34916667;52,56083333;2017;;;;;;;;
6;22;7;38,62333333;26,89;49,13416667;65,34916667;52,56083333;62,46923077;2017;;;;;;;;
2;23;7;26,89;49,13416667;65,34916667;52,56083333;62,46923077;47,6725;2017;;;;;;;;
2;24;7;49,13416667;65,34916667;52,56083333;62,46923077;47,6725;40,97;2017;;;;;;;;
4;25;7;65,34916667;52,56083333;62,46923077;47,6725;40,97;28,87916667;2017;;;;;;;;
3;26;7;52,56083333;62,46923077;47,6725;40,97;28,87916667;62,56083333;2017;;;;;;;;
6;27;7;62,46923077;47,6725;40,97;28,87916667;62,56083333;67,45666667;2017;;;;;;;;
4;28;7;47,6725;40,97;28,87916667;62,56083333;67,45666667;68,18916667;2017;;;;;;;;
5;29;7;40,97;28,87916667;62,56083333;67,45666667;68,18916667;57,88833333;2017;;;;;;;;
7;30;7;28,87916667;62,56083333;67,45666667;68,18916667;57,88833333;50,89304348;2017;;;;;;;;
2;31;7;62,56083333;67,45666667;68,18916667;57,88833333;50,89304348;47,01583333;2017;;;;;;;;
3;1;8;67,45666667;68,18916667;57,88833333;50,89304348;47,01583333;48,19833333;2017;;;;;;;;
3;2;8;68,18916667;57,88833333;50,89304348;47,01583333;48,19833333;49,21833333;2017;;;;;;;;
4;3;8;57,88833333;50,89304348;47,01583333;48,19833333;49,21833333;43,49083333;2017;;;;;;;;
2;4;8;50,89304348;47,01583333;48,19833333;49,21833333;43,49083333;39,77583333;2017;;;;;;;;
3;5;8;47,01583333;48,19833333;49,21833333;43,49083333;39,77583333;51,7525;2017;;;;;;;;
1;6;8;48,19833333;49,21833333;43,49083333;39,77583333;51,7525;41,16166667;2017;;;;;;;;
1;7;8;49,21833333;43,49083333;39,77583333;51,7525;41,16166667;37,02941176;2017;;;;;;;;
4;8;8;43,49083333;39,77583333;51,7525;41,16166667;37,02941176;45,92666667;2017;;;;;;;;
4;9;8;39,77583333;51,7525;41,16166667;37,02941176;45,92666667;42,84333333;2017;;;;;;;;
1;10;8;51,7525;41,16166667;37,02941176;45,92666667;42,84333333;35,13;2017;;;;;;;;
2;11;8;41,16166667;37,02941176;45,92666667;42,84333333;35,13;42,74916667;2017;;;;;;;;
2;12;8;37,02941176;45,92666667;42,84333333;35,13;42,74916667;39,60083333;2017;;;;;;;;
1;13;8;45,92666667;42,84333333;35,13;42,74916667;39,60083333;41,34833333;2017;;;;;;;;
1;14;8;42,84333333;35,13;42,74916667;39,60083333;41,34833333;27,8475;2017;;;;;;;;
4;15;8;35,13;42,74916667;39,60083333;41,34833333;27,8475;29,52666667;2017;;;;;;;;
2;16;8;42,74916667;39,60083333;41,34833333;27,8475;29,52666667;43,40166667;2017;;;;;;;;
0;17;8;39,60083333;41,34833333;27,8475;29,52666667;43,40166667;42,0075;2017;;;;;;;;
1;18;8;41,34833333;27,8475;29,52666667;43,40166667;42,0075;46,5825;2017;;;;;;;;
1;19;8;27,8475;29,52666667;43,40166667;42,0075;46,5825;42,48333333;2017;;;;;;;;
2;20;8;29,52666667;43,40166667;42,0075;46,5825;42,48333333;41,22583333;2017;;;;;;;;
5;21;8;43,40166667;42,0075;46,5825;42,48333333;41,22583333;50,17333333;2017;;;;;;;;
1;22;8;42,0075;46,5825;42,48333333;41,22583333;50,17333333;37,90083333;2017;;;;;;;;
5;23;8;46,5825;42,48333333;41,22583333;50,17333333;37,90083333;61,37;2017;;;;;;;;
4;24;8;42,48333333;41,22583333;50,17333333;37,90083333;61,37;51,08;2017;;;;;;;;
3;25;8;41,22583333;50,17333333;37,90083333;61,37;51,08;60,99666667;2017;;;;;;;;
4;26;8;50,17333333;37,90083333;61,37;51,08;60,99666667;53,56166667;2017;;;;;;;;
2;27;8;37,90083333;61,37;51,08;60,99666667;53,56166667;50,86583333;2017;;;;;;;;
2;28;8;61,37;51,08;60,99666667;53,56166667;50,86583333;51,89;2017;;;;;;;;
4;29;8;51,08;60,99666667;53,56166667;50,86583333;51,89;55,74;2017;;;;;;;;
0;30;8;60,99666667;53,56166667;50,86583333;51,89;55,74;70,8125;2017;;;;;;;;
5;31;8;53,56166667;50,86583333;51,89;55,74;70,8125;68,60166667;2017;;;;;;;;
3;1;9;50,86583333;51,89;55,74;70,8125;68,60166667;59,82083333;2017;;;;;;;;
4;2;9;51,89;55,74;70,8125;68,60166667;59,82083333;46,435;2017;;;;;;;;
3;3;9;55,74;70,8125;68,60166667;59,82083333;46,435;50,57583333;2017;;;;;;;;
2;4;9;70,8125;68,60166667;59,82083333;46,435;50,57583333;40,21916667;2017;;;;;;;;
7;5;9;68,60166667;59,82083333;46,435;50,57583333;40,21916667;36,57166667;2017;;;;;;;;
2;6;9;59,82083333;46,435;50,57583333;40,21916667;36,57166667;60,26666667;2017;;;;;;;;
3;7;9;46,435;50,57583333;40,21916667;36,57166667;60,26666667;69,53333333;2017;;;;;;;;
2;8;9;50,57583333;40,21916667;36,57166667;60,26666667;69,53333333;57,0625;2017;;;;;;;;
5;9;9;40,21916667;36,57166667;60,26666667;69,53333333;57,0625;79,01363636;2017;;;;;;;;
4;10;9;36,57166667;60,26666667;69,53333333;57,0625;79,01363636;102,6520833;2017;;;;;;;;
4;11;9;60,26666667;69,53333333;57,0625;79,01363636;102,6520833;42,43229167;2017;;;;;;;;
7;12;9;69,53333333;57,0625;79,01363636;102,6520833;42,43229167;39,80520833;2017;;;;;;;;
0;13;9;57,0625;79,01363636;102,6520833;42,43229167;39,80520833;90,14339623;2017;;;;;;;;
5;14;9;79,01363636;102,6520833;42,43229167;39,80520833;90,14339623;75,815;2017;;;;;;;;
7;15;9;102,6520833;42,43229167;39,80520833;90,14339623;75,815;88,99083333;2017;;;;;;;;
3;16;9;42,43229167;39,80520833;90,14339623;75,815;88,99083333;109,915;2017;;;;;;;;
8;17;9;39,80520833;90,14339623;75,815;88,99083333;109,915;80,31166667;2017;;;;;;;;
4;18;9;90,14339623;75,815;88,99083333;109,915;80,31166667;71,11166667;2017;;;;;;;;
11;19;9;75,815;88,99083333;109,915;80,31166667;71,11166667;47,03916667;2017;;;;;;;;
7;20;9;88,99083333;109,915;80,31166667;71,11166667;47,03916667;64,72083333;2017;;;;;;;;
5;21;9;109,915;80,31166667;71,11166667;47,03916667;64,72083333;89,28151261;2017;;;;;;;;
4;22;9;80,31166667;71,11166667;47,03916667;64,72083333;89,28151261;94,2725;2017;;;;;;;;
4;23;9;71,11166667;47,03916667;64,72083333;89,28151261;94,2725;112,9575;2017;;;;;;;;
2;24;9;47,03916667;64,72083333;89,28151261;94,2725;112,9575;96,5;2017;;;;;;;;
2;25;9;64,72083333;89,28151261;94,2725;112,9575;96,5;72,3775;2017;;;;;;;;
4;26;9;89,28151261;94,2725;112,9575;96,5;72,3775;52,3675;2017;;;;;;;;
1;27;9;94,2725;112,9575;96,5;72,3775;52,3675;68,2425;2017;;;;;;;;
7;28;9;112,9575;96,5;72,3775;52,3675;68,2425;141,5237288;2017;;;;;;;;
6;29;9;96,5;72,3775;52,3675;68,2425;141,5237288;123,5375;2017;;;;;;;;
1;30;9;72,3775;52,3675;68,2425;141,5237288;123,5375;100,4858333;2017;;;;;;;;
3;1;10;52,3675;68,2425;141,5237288;123,5375;100,4858333;85,49083333;2017;;;;;;;;
4;2;10;68,2425;141,5237288;123,5375;100,4858333;85,49083333;83,30666667;2017;;;;;;;;
7;3;10;141,5237288;123,5375;100,4858333;85,49083333;83,30666667;53,1625;2017;;;;;;;;
3;4;10;123,5375;100,4858333;85,49083333;83,30666667;53,1625;124,38;2017;;;;;;;;
3;5;10;100,4858333;85,49083333;83,30666667;53,1625;124,38;146,0142857;2017;;;;;;;;
3;6;10;85,49083333;83,30666667;53,1625;124,38;146,0142857;107,2191667;2017;;;;;;;;
5;7;10;83,30666667;53,1625;124,38;146,0142857;107,2191667;166,3641667;2017;;;;;;;;
3;8;10;53,1625;124,38;146,0142857;107,2191667;166,3641667;199,9525;2017;;;;;;;;
4;9;10;124,38;146,0142857;107,2191667;166,3641667;199,9525;137,8483333;2017;;;;;;;;
5;10;10;146,0142857;107,2191667;166,3641667;199,9525;137,8483333;143,6558333;2017;;;;;;;;
3;11;10;107,2191667;166,3641667;199,9525;137,8483333;143,6558333;210,7416667;2017;;;;;;;;
9;12;10;166,3641667;199,9525;137,8483333;143,6558333;210,7416667;241,005;2017;;;;;;;;
3;13;10;199,9525;137,8483333;143,6558333;210,7416667;241,005;203,13;2017;;;;;;;;
1;14;10;137,8483333;143,6558333;210,7416667;241,005;203,13;105,5925;2017;;;;;;;;
3;15;10;143,6558333;210,7416667;241,005;203,13;105,5925;65,83076923;2017;;;;;;;;
3;16;10;210,7416667;241,005;203,13;105,5925;65,83076923;48,12;2017;;;;;;;;
9;17;10;241,005;203,13;105,5925;65,83076923;48,12;55,24173913;2017;;;;;;;;
8;18;10;203,13;105,5925;65,83076923;48,12;55,24173913;61,68;2017;;;;;;;;
8;19;10;105,5925;65,83076923;48,12;55,24173913;61,68;173,5583333;2017;;;;;;;;
3;20;10;65,83076923;48,12;55,24173913;61,68;173,5583333;257,4781513;2017;;;;;;;;
2;21;10;48,12;55,24173913;61,68;173,5583333;257,4781513;394,3;2017;;;;;;;;
3;22;10;55,24173913;61,68;173,5583333;257,4781513;394,3;;2017;;;;;;;;
4;23;10;61,68;173,5583333;257,4781513;394,3;;;2017;;;;;;;;
2;24;10;173,5583333;257,4781513;394,3;;;54,23695652;2017;;;;;;;;
5;25;10;257,4781513;394,3;;;54,23695652;118,234375;2017;;;;;;;;
3;26;10;394,3;;;54,23695652;118,234375;144,7117647;2017;;;;;;;;
9;27;10;;;54,23695652;118,234375;144,7117647;186,9025;2017;;;;;;;;
5;28;10;;54,23695652;118,234375;144,7117647;186,9025;195,0178571;2017;;;;;;;;
1;29;10;54,23695652;118,234375;144,7117647;186,9025;195,0178571;151,0875;2017;;;;;;;;
3;30;10;118,234375;144,7117647;186,9025;195,0178571;151,0875;100,2875;2017;;;;;;;;
3;31;10;144,7117647;186,9025;195,0178571;151,0875;100,2875;83,4;2017;;;;;;;;
5;1;11;186,9025;195,0178571;151,0875;100,2875;83,4;;2017;;;;;;;;
6;2;11;195,0178571;151,0875;100,2875;83,4;;;2017;;;;;;;;
4;3;11;151,0875;100,2875;83,4;;;;2017;;;;;;;;
8;4;11;100,2875;83,4;;;;;2017;;;;;;;;
2;5;11;83,4;;;;;182,4356522;2017;;;;;;;;
5;6;11;;;;;182,4356522;195,6566667;2017;;;;;;;;
2;7;11;;;;182,4356522;195,6566667;133,8916667;2017;;;;;;;;
6;8;11;;;182,4356522;195,6566667;133,8916667;107,2294118;2017;;;;;;;;
4;9;11;;182,4356522;195,6566667;133,8916667;107,2294118;175,504386;2017;;;;;;;;
3;10;11;182,4356522;195,6566667;133,8916667;107,2294118;175,504386;339,5554054;2017;;;;;;;;
3;11;11;195,6566667;133,8916667;107,2294118;175,504386;339,5554054;320,229661;2017;;;;;;;;
6;12;11;133,8916667;107,2294118;175,504386;339,5554054;320,229661;506,9608247;2017;;;;;;;;
4;13;11;107,2294118;175,504386;339,5554054;320,229661;506,9608247;318,6537815;2017;;;;;;;;
2;14;11;175,504386;339,5554054;320,229661;506,9608247;318,6537815;196,0683333;2017;;;;;;;;
5;15;11;339,5554054;320,229661;506,9608247;318,6537815;196,0683333;246,8298969;2017;;;;;;;;
4;16;11;320,229661;506,9608247;318,6537815;196,0683333;246,8298969;272,6552083;2017;;;;;;;;
4;17;11;506,9608247;318,6537815;196,0683333;246,8298969;272,6552083;238,79375;2017;;;;;;;;
3;18;11;318,6537815;196,0683333;246,8298969;272,6552083;238,79375;176,73;2017;;;;;;;;
2;19;11;196,0683333;246,8298969;272,6552083;238,79375;176,73;315,2083333;2017;;;;;;;;
5;20;11;246,8298969;272,6552083;238,79375;176,73;315,2083333;185,3875;2017;;;;;;;;
7;21;11;272,6552083;238,79375;176,73;315,2083333;185,3875;73,73589744;2017;;;;;;;;
4;22;11;238,79375;176,73;315,2083333;185,3875;73,73589744;245,3408333;2017;;;;;;;;
5;23;11;176,73;315,2083333;185,3875;73,73589744;245,3408333;285,2241667;2017;;;;;;;;
6;24;11;315,2083333;185,3875;73,73589744;245,3408333;285,2241667;141,3466667;2017;;;;;;;;
5;25;11;185,3875;73,73589744;245,3408333;285,2241667;141,3466667;173,6791667;2017;;;;;;;;
6;26;11;73,73589744;245,3408333;285,2241667;141,3466667;173,6791667;173,605;2017;;;;;;;;
4;27;11;245,3408333;285,2241667;141,3466667;173,6791667;173,605;120,1241667;2017;;;;;;;;
7;28;11;285,2241667;141,3466667;173,6791667;173,605;120,1241667;196,91;2017;;;;;;;;
5;29;11;141,3466667;173,6791667;173,605;120,1241667;196,91;244,2483333;2017;;;;;;;;
7;30;11;173,6791667;173,605;120,1241667;196,91;244,2483333;323,9784314;2017;;;;;;;;
2;1;12;173,605;120,1241667;196,91;244,2483333;323,9784314;365,42;2017;;;;;;;;
3;2;12;120,1241667;196,91;244,2483333;323,9784314;365,42;305,7625;2017;;;;;;;;
5;3;12;196,91;244,2483333;323,9784314;365,42;305,7625;192,4958333;2017;;;;;;;;
5;4;12;244,2483333;323,9784314;365,42;305,7625;192,4958333;129;2017;;;;;;;;
5;5;12;323,9784314;365,42;305,7625;192,4958333;129;130,5965217;2017;;;;;;;;
5;6;12;365,42;305,7625;192,4958333;129;130,5965217;183,8158333;2017;;;;;;;;
2;7;12;305,7625;192,4958333;129;130,5965217;183,8158333;245,5275;2017;;;;;;;;
4;8;12;192,4958333;129;130,5965217;183,8158333;245,5275;258,6672269;2017;;;;;;;;
3;9;12;129;130,5965217;183,8158333;245,5275;258,6672269;250,7008333;2017;;;;;;;;
1;10;12;130,5965217;183,8158333;245,5275;258,6672269;250,7008333;229,972549;2017;;;;;;;;
8;11;12;183,8158333;245,5275;258,6672269;250,7008333;229,972549;166,4479167;2017;;;;;;;;
5;12;12;245,5275;258,6672269;250,7008333;229,972549;166,4479167;115,3196581;2017;;;;;;;;
8;13;12;258,6672269;250,7008333;229,972549;166,4479167;115,3196581;237,4433333;2017;;;;;;;;
1;14;12;250,7008333;229,972549;166,4479167;115,3196581;237,4433333;295,3890909;2017;;;;;;;;
6;15;12;229,972549;166,4479167;115,3196581;237,4433333;295,3890909;279,4592593;2017;;;;;;;;
6;16;12;166,4479167;115,3196581;237,4433333;295,3890909;279,4592593;350,0129032;2017;;;;;;;;
2;17;12;115,3196581;237,4433333;295,3890909;279,4592593;350,0129032;339,4224299;2017;;;;;;;;
8;18;12;237,4433333;295,3890909;279,4592593;350,0129032;339,4224299;344,3816667;2017;;;;;;;;
4;19;12;295,3890909;279,4592593;350,0129032;339,4224299;344,3816667;319,5291667;2017;;;;;;;;
