COUNT;DAY;MONTH;Valore;Valore;Valore;Valore;Valore;Valore;YEAR;;;;;;;;
5;17;6;27,97160494;32,75059524;39,64464286;45,14821429;41,53095238;53,05238095;2016;;;;;;;;
3;18;6;32,75059524;39,64464286;45,14821429;41,53095238;53,05238095;57,28035714;2016;;;;;;;;
3;19;6;39,64464286;45,14821429;41,53095238;53,05238095;57,28035714;52,38154762;2016;;;;;;;;
4;20;6;45,14821429;41,53095238;53,05238095;57,28035714;52,38154762;34,65238095;2016;;;;;;;;
4;21;6;41,53095238;53,05238095;57,28035714;52,38154762;34,65238095;25,84478528;2016;;;;;;;;
6;22;6;53,05238095;57,28035714;52,38154762;34,65238095;25,84478528;34,19166667;2016;;;;;;;;
7;23;6;57,28035714;52,38154762;34,65238095;25,84478528;34,19166667;34,63719512;2016;;;;;;;;
4;24;6;52,38154762;34,65238095;25,84478528;34,19166667;34,63719512;40,79464286;2016;;;;;;;;
8;25;6;34,65238095;25,84478528;34,19166667;34,63719512;40,79464286;33,69047619;2016;;;;;;;;
2;26;6;25,84478528;34,19166667;34,63719512;40,79464286;33,69047619;34,32613636;2016;;;;;;;;
4;27;6;34,19166667;34,63719512;40,79464286;33,69047619;34,32613636;28,69427083;2016;;;;;;;;
6;28;6;34,63719512;40,79464286;33,69047619;34,32613636;28,69427083;30,32291667;2016;;;;;;;;
1;29;6;40,79464286;33,69047619;34,32613636;28,69427083;30,32291667;29,98333333;2016;;;;;;;;
4;30;6;33,69047619;34,32613636;28,69427083;30,32291667;29,98333333;45,08481675;2016;;;;;;;;
5;1;7;34,32613636;28,69427083;30,32291667;29,98333333;45,08481675;45,16210526;2016;;;;;;;;
2;2;7;28,69427083;30,32291667;29,98333333;45,08481675;45,16210526;48,45885417;2016;;;;;;;;
3;3;7;30,32291667;29,98333333;45,08481675;45,16210526;48,45885417;32,83177083;2016;;;;;;;;
2;4;7;29,98333333;45,08481675;45,16210526;48,45885417;32,83177083;30,028125;2016;;;;;;;;
4;5;7;45,08481675;45,16210526;48,45885417;32,83177083;30,028125;29,23541667;2016;;;;;;;;
2;6;7;45,16210526;48,45885417;32,83177083;30,028125;29,23541667;34,99322917;2016;;;;;;;;
2;7;7;48,45885417;32,83177083;30,028125;29,23541667;34,99322917;49,3625;2016;;;;;;;;
4;8;7;32,83177083;30,028125;29,23541667;34,99322917;49,3625;43,28489583;2016;;;;;;;;
4;9;7;30,028125;29,23541667;34,99322917;49,3625;43,28489583;34,14427083;2016;;;;;;;;
6;10;7;29,23541667;34,99322917;49,3625;43,28489583;34,14427083;41,58958333;2016;;;;;;;;
5;11;7;34,99322917;49,3625;43,28489583;34,14427083;41,58958333;45,19322917;2016;;;;;;;;
4;12;7;49,3625;43,28489583;34,14427083;41,58958333;45,19322917;34,61510417;2016;;;;;;;;
9;13;7;43,28489583;34,14427083;41,58958333;45,19322917;34,61510417;36,3265625;2016;;;;;;;;
5;14;7;34,14427083;41,58958333;45,19322917;34,61510417;36,3265625;48,74479167;2016;;;;;;;;
11;15;7;41,58958333;45,19322917;34,61510417;36,3265625;48,74479167;46,4953125;2016;;;;;;;;
5;16;7;45,19322917;34,61510417;36,3265625;48,74479167;46,4953125;39,58541667;2016;;;;;;;;
2;17;7;34,61510417;36,3265625;48,74479167;46,4953125;39,58541667;44,07864583;2016;;;;;;;;
3;18;7;36,3265625;48,74479167;46,4953125;39,58541667;44,07864583;35,51770833;2016;;;;;;;;
2;19;7;48,74479167;46,4953125;39,58541667;44,07864583;35,51770833;30,07395833;2016;;;;;;;;
3;20;7;46,4953125;39,58541667;44,07864583;35,51770833;30,07395833;44,90364583;2016;;;;;;;;
3;21;7;39,58541667;44,07864583;35,51770833;30,07395833;44,90364583;42,296875;2016;;;;;;;;
5;22;7;44,07864583;35,51770833;30,07395833;44,90364583;42,296875;43,88894737;2016;;;;;;;;
4;23;7;35,51770833;30,07395833;44,90364583;42,296875;43,88894737;36,8453125;2016;;;;;;;;
4;24;7;30,07395833;44,90364583;42,296875;43,88894737;36,8453125;40,2859375;2016;;;;;;;;
4;25;7;44,90364583;42,296875;43,88894737;36,8453125;40,2859375;29,41822917;2016;;;;;;;;
2;26;7;42,296875;43,88894737;36,8453125;40,2859375;29,41822917;24,65208333;2016;;;;;;;;
2;27;7;43,88894737;36,8453125;40,2859375;29,41822917;24,65208333;33,246875;2016;;;;;;;;
2;28;7;36,8453125;40,2859375;29,41822917;24,65208333;33,246875;31,31822917;2016;;;;;;;;
7;29;7;40,2859375;29,41822917;24,65208333;33,246875;31,31822917;40,51145833;2016;;;;;;;;
6;30;7;29,41822917;24,65208333;33,246875;31,31822917;40,51145833;39,87395833;2016;;;;;;;;
2;31;7;24,65208333;33,246875;31,31822917;40,51145833;39,87395833;31,19322917;2016;;;;;;;;
4;1;8;33,246875;31,31822917;40,51145833;39,87395833;31,19322917;36,078125;2016;;;;;;;;
4;2;8;31,31822917;40,51145833;39,87395833;31,19322917;36,078125;34,79739583;2016;;;;;;;;
3;3;8;40,51145833;39,87395833;31,19322917;36,078125;34,79739583;39,565625;2016;;;;;;;;
3;4;8;39,87395833;31,19322917;36,078125;34,79739583;39,565625;36,49427083;2016;;;;;;;;
4;5;8;31,19322917;36,078125;34,79739583;39,565625;36,49427083;25,70104167;2016;;;;;;;;
6;6;8;36,078125;34,79739583;39,565625;36,49427083;25,70104167;28,6734375;2016;;;;;;;;
4;7;8;34,79739583;39,565625;36,49427083;25,70104167;28,6734375;35,05104167;2016;;;;;;;;
4;8;8;39,565625;36,49427083;25,70104167;28,6734375;35,05104167;34,27071823;2016;;;;;;;;
2;9;8;36,49427083;25,70104167;28,6734375;35,05104167;34,27071823;31,7125;2016;;;;;;;;
2;10;8;25,70104167;28,6734375;35,05104167;34,27071823;31,7125;25,52559524;2016;;;;;;;;
2;11;8;28,6734375;35,05104167;34,27071823;31,7125;25,52559524;24,59171271;2016;;;;;;;;
2;12;8;35,05104167;34,27071823;31,7125;25,52559524;24,59171271;19,7921875;2016;;;;;;;;
1;13;8;34,27071823;31,7125;25,52559524;24,59171271;19,7921875;22,80052083;2016;;;;;;;;
3;14;8;31,7125;25,52559524;24,59171271;19,7921875;22,80052083;26,33802083;2016;;;;;;;;
3;15;8;25,52559524;24,59171271;19,7921875;22,80052083;26,33802083;26,1859375;2016;;;;;;;;
2;16;8;24,59171271;19,7921875;22,80052083;26,33802083;26,1859375;22,42662722;2016;;;;;;;;
3;17;8;19,7921875;22,80052083;26,33802083;26,1859375;22,42662722;28,45297619;2016;;;;;;;;
1;18;8;22,80052083;26,33802083;26,1859375;22,42662722;28,45297619;41,84107143;2016;;;;;;;;
1;19;8;26,33802083;26,1859375;22,42662722;28,45297619;41,84107143;43,35535714;2016;;;;;;;;
3;20;8;26,1859375;22,42662722;28,45297619;41,84107143;43,35535714;39,56130952;2016;;;;;;;;
2;21;8;22,42662722;28,45297619;41,84107143;43,35535714;39,56130952;40,92797619;2016;;;;;;;;
4;22;8;28,45297619;41,84107143;43,35535714;39,56130952;40,92797619;40,36964286;2016;;;;;;;;
3;23;8;41,84107143;43,35535714;39,56130952;40,92797619;40,36964286;35,84880952;2016;;;;;;;;
1;24;8;43,35535714;39,56130952;40,92797619;40,36964286;35,84880952;27,60062893;2016;;;;;;;;
4;25;8;39,56130952;40,92797619;40,36964286;35,84880952;27,60062893;45,41354839;2016;;;;;;;;
2;26;8;40,92797619;40,36964286;35,84880952;27,60062893;45,41354839;42,83444444;2016;;;;;;;;
1;27;8;40,36964286;35,84880952;27,60062893;45,41354839;42,83444444;58,37760417;2016;;;;;;;;
3;28;8;35,84880952;27,60062893;45,41354839;42,83444444;58,37760417;51,90260417;2016;;;;;;;;
3;29;8;27,60062893;45,41354839;42,83444444;58,37760417;51,90260417;49,021875;2016;;;;;;;;
2;30;8;45,41354839;42,83444444;58,37760417;51,90260417;49,021875;34,15677083;2016;;;;;;;;
5;31;8;42,83444444;58,37760417;51,90260417;49,021875;34,15677083;38,0453125;2016;;;;;;;;
8;1;9;58,37760417;51,90260417;49,021875;34,15677083;38,0453125;36,1;2016;;;;;;;;
6;2;9;51,90260417;49,021875;34,15677083;38,0453125;36,1;43,3921875;2016;;;;;;;;
3;3;9;49,021875;34,15677083;38,0453125;36,1;43,3921875;50,71620112;2016;;;;;;;;
4;4;9;34,15677083;38,0453125;36,1;43,3921875;50,71620112;66,70408163;2016;;;;;;;;
5;5;9;38,0453125;36,1;43,3921875;50,71620112;66,70408163;53,03611111;2016;;;;;;;;
3;6;9;36,1;43,3921875;50,71620112;66,70408163;53,03611111;32,03888889;2016;;;;;;;;
6;7;9;43,3921875;50,71620112;66,70408163;53,03611111;32,03888889;48,375;2016;;;;;;;;
4;8;9;50,71620112;66,70408163;53,03611111;32,03888889;48,375;57,70526316;2016;;;;;;;;
4;9;9;66,70408163;53,03611111;32,03888889;48,375;57,70526316;55,31190476;2016;;;;;;;;
5;10;9;53,03611111;32,03888889;48,375;57,70526316;55,31190476;46,05595238;2016;;;;;;;;
3;11;9;32,03888889;48,375;57,70526316;55,31190476;46,05595238;41,01916168;2016;;;;;;;;
5;12;9;48,375;57,70526316;55,31190476;46,05595238;41,01916168;32,80059524;2016;;;;;;;;
4;13;9;57,70526316;55,31190476;46,05595238;41,01916168;32,80059524;34,69404762;2016;;;;;;;;
6;14;9;55,31190476;46,05595238;41,01916168;32,80059524;34,69404762;48,65178571;2016;;;;;;;;
3;15;9;46,05595238;41,01916168;32,80059524;34,69404762;48,65178571;53,70714286;2016;;;;;;;;
6;16;9;41,01916168;32,80059524;34,69404762;48,65178571;53,70714286;44,99935484;2016;;;;;;;;
1;17;9;32,80059524;34,69404762;48,65178571;53,70714286;44,99935484;48,29166667;2016;;;;;;;;
5;18;9;34,69404762;48,65178571;53,70714286;44,99935484;48,29166667;60,84885057;2016;;;;;;;;
3;19;9;48,65178571;53,70714286;44,99935484;48,29166667;60,84885057;55,21197917;2016;;;;;;;;
4;20;9;53,70714286;44,99935484;48,29166667;60,84885057;55,21197917;65,5578125;2016;;;;;;;;
3;21;9;44,99935484;48,29166667;60,84885057;55,21197917;65,5578125;68,1026178;2016;;;;;;;;
4;22;9;48,29166667;60,84885057;55,21197917;65,5578125;68,1026178;69,58385417;2016;;;;;;;;
3;23;9;60,84885057;55,21197917;65,5578125;68,1026178;69,58385417;69,24010417;2016;;;;;;;;
6;24;9;55,21197917;65,5578125;68,1026178;69,58385417;69,24010417;60,396875;2016;;;;;;;;
7;25;9;65,5578125;68,1026178;69,58385417;69,24010417;60,396875;49,0578125;2016;;;;;;;;
5;26;9;68,1026178;69,58385417;69,24010417;60,396875;49,0578125;51,25885417;2016;;;;;;;;
2;27;9;69,58385417;69,24010417;60,396875;49,0578125;51,25885417;41,2203125;2016;;;;;;;;
4;28;9;69,24010417;60,396875;49,0578125;51,25885417;41,2203125;57,00833333;2016;;;;;;;;
5;29;9;60,396875;49,0578125;51,25885417;41,2203125;57,00833333;54,24635417;2016;;;;;;;;
2;30;9;49,0578125;51,25885417;41,2203125;57,00833333;54,24635417;54,99010417;2016;;;;;;;;
3;1;10;51,25885417;41,2203125;57,00833333;54,24635417;54,99010417;44,51145833;2016;;;;;;;;
2;2;10;41,2203125;57,00833333;54,24635417;54,99010417;44,51145833;63,49739583;2016;;;;;;;;
6;3;10;57,00833333;54,24635417;54,99010417;44,51145833;63,49739583;52,0546875;2016;;;;;;;;
3;4;10;54,24635417;54,99010417;44,51145833;63,49739583;52,0546875;32,53489583;2016;;;;;;;;
4;5;10;54,99010417;44,51145833;63,49739583;52,0546875;32,53489583;46,79427083;2016;;;;;;;;
1;6;10;44,51145833;63,49739583;52,0546875;32,53489583;46,79427083;54,61354167;2016;;;;;;;;
3;7;10;63,49739583;52,0546875;32,53489583;46,79427083;54,61354167;63,275;2016;;;;;;;;
3;8;10;52,0546875;32,53489583;46,79427083;54,61354167;63,275;66,01041667;2016;;;;;;;;
6;9;10;32,53489583;46,79427083;54,61354167;63,275;66,01041667;55,07748691;2016;;;;;;;;
6;10;10;46,79427083;54,61354167;63,275;66,01041667;55,07748691;42,99375;2016;;;;;;;;
7;11;10;54,61354167;63,275;66,01041667;55,07748691;42,99375;44,01041667;2016;;;;;;;;
3;12;10;63,275;66,01041667;55,07748691;42,99375;44,01041667;63,47239583;2016;;;;;;;;
13;13;10;66,01041667;55,07748691;42,99375;44,01041667;63,47239583;55,93597884;2016;;;;;;;;
6;14;10;55,07748691;42,99375;44,01041667;63,47239583;55,93597884;58,09583333;2016;;;;;;;;
6;15;10;42,99375;44,01041667;63,47239583;55,93597884;58,09583333;48,1984375;2016;;;;;;;;
7;16;10;44,01041667;63,47239583;55,93597884;58,09583333;48,1984375;53,73036649;2016;;;;;;;;
7;17;10;63,47239583;55,93597884;58,09583333;48,1984375;53,73036649;52,334375;2016;;;;;;;;
4;18;10;55,93597884;58,09583333;48,1984375;53,73036649;52,334375;49,32356021;2016;;;;;;;;
8;19;10;58,09583333;48,1984375;53,73036649;52,334375;49,32356021;52,4984375;2016;;;;;;;;
6;20;10;48,1984375;53,73036649;52,334375;49,32356021;52,4984375;44,6953125;2016;;;;;;;;
3;21;10;53,73036649;52,334375;49,32356021;52,4984375;44,6953125;47,89114583;2016;;;;;;;;
6;22;10;52,334375;49,32356021;52,4984375;44,6953125;47,89114583;50,128125;2016;;;;;;;;
3;23;10;49,32356021;52,4984375;44,6953125;47,89114583;50,128125;61,334375;2016;;;;;;;;
8;24;10;52,4984375;44,6953125;47,89114583;50,128125;61,334375;56,259375;2016;;;;;;;;
2;25;10;44,6953125;47,89114583;50,128125;61,334375;56,259375;58,84375;2016;;;;;;;;
3;26;10;47,89114583;50,128125;61,334375;56,259375;58,84375;57,8046875;2016;;;;;;;;
6;27;10;50,128125;61,334375;56,259375;58,84375;57,8046875;43,94322917;2016;;;;;;;;
3;28;10;61,334375;56,259375;58,84375;57,8046875;43,94322917;55,5171875;2016;;;;;;;;
3;29;10;56,259375;58,84375;57,8046875;43,94322917;55,5171875;57,3046875;2016;;;;;;;;
8;30;10;58,84375;57,8046875;43,94322917;55,5171875;57,3046875;50,16145833;2016;;;;;;;;
8;31;10;57,8046875;43,94322917;55,5171875;57,3046875;50,16145833;50,2078125;2016;;;;;;;;
4;1;11;43,94322917;55,5171875;57,3046875;50,16145833;50,2078125;41,47083333;2016;;;;;;;;
6;2;11;55,5171875;57,3046875;50,16145833;50,2078125;41,47083333;62,71770833;2016;;;;;;;;
6;3;11;57,3046875;50,16145833;50,2078125;41,47083333;62,71770833;65,20885417;2016;;;;;;;;
4;4;11;50,16145833;50,2078125;41,47083333;62,71770833;65,20885417;64,4734375;2016;;;;;;;;
6;5;11;50,2078125;41,47083333;62,71770833;65,20885417;64,4734375;68,07760417;2016;;;;;;;;
5;6;11;41,47083333;62,71770833;65,20885417;64,4734375;68,07760417;56,57395833;2016;;;;;;;;
6;7;11;62,71770833;65,20885417;64,4734375;68,07760417;56,57395833;65,19166667;2016;;;;;;;;
5;8;11;65,20885417;64,4734375;68,07760417;56,57395833;65,19166667;58,68125;2016;;;;;;;;
5;9;11;64,4734375;68,07760417;56,57395833;65,19166667;58,68125;50,15729167;2016;;;;;;;;
3;10;11;68,07760417;56,57395833;65,19166667;58,68125;50,15729167;62,134375;2016;;;;;;;;
5;11;11;56,57395833;65,19166667;58,68125;50,15729167;62,134375;76,72864583;2016;;;;;;;;
5;12;11;65,19166667;58,68125;50,15729167;62,134375;76,72864583;69,95260417;2016;;;;;;;;
8;13;11;58,68125;50,15729167;62,134375;76,72864583;69,95260417;69,7171875;2016;;;;;;;;
7;14;11;50,15729167;62,134375;76,72864583;69,95260417;69,7171875;59,98020833;2016;;;;;;;;
6;15;11;62,134375;76,72864583;69,95260417;69,7171875;59,98020833;50,17708333;2016;;;;;;;;
7;16;11;76,72864583;69,95260417;69,7171875;59,98020833;50,17708333;47,03802083;2016;;;;;;;;
6;17;11;69,95260417;69,7171875;59,98020833;50,17708333;47,03802083;52,50899471;2016;;;;;;;;
2;18;11;69,7171875;59,98020833;50,17708333;47,03802083;52,50899471;54,37828571;2016;;;;;;;;
3;19;11;59,98020833;50,17708333;47,03802083;52,50899471;54,37828571;54,2484375;2016;;;;;;;;
6;20;11;50,17708333;47,03802083;52,50899471;54,37828571;54,2484375;52,02071006;2016;;;;;;;;
7;21;11;47,03802083;52,50899471;54,37828571;54,2484375;52,02071006;51,38848168;2016;;;;;;;;
2;22;11;52,50899471;54,37828571;54,2484375;52,02071006;51,38848168;52,4734375;2016;;;;;;;;
6;23;11;54,37828571;54,2484375;52,02071006;51,38848168;52,4734375;46,41666667;2016;;;;;;;;
6;24;11;54,2484375;52,02071006;51,38848168;52,4734375;46,41666667;43,421875;2016;;;;;;;;
5;25;11;52,02071006;51,38848168;52,4734375;46,41666667;43,421875;56,04739583;2016;;;;;;;;
6;26;11;51,38848168;52,4734375;46,41666667;43,421875;56,04739583;67,3421875;2016;;;;;;;;
5;27;11;52,4734375;46,41666667;43,421875;56,04739583;67,3421875;57,17604167;2016;;;;;;;;
5;28;11;46,41666667;43,421875;56,04739583;67,3421875;57,17604167;55,803125;2016;;;;;;;;
7;29;11;43,421875;56,04739583;67,3421875;57,17604167;55,803125;56,06510417;2016;;;;;;;;
0;30;11;56,04739583;67,3421875;57,17604167;55,803125;56,06510417;68,37864583;2016;;;;;;;;
6;1;12;67,3421875;57,17604167;55,803125;56,06510417;68,37864583;80,13802083;2016;;;;;;;;
4;2;12;57,17604167;55,803125;56,06510417;68,37864583;80,13802083;80,71458333;2016;;;;;;;;
5;3;12;55,803125;56,06510417;68,37864583;80,13802083;80,71458333;71,37172775;2016;;;;;;;;
3;4;12;56,06510417;68,37864583;80,13802083;80,71458333;71,37172775;71,72708333;2016;;;;;;;;
8;5;12;68,37864583;80,13802083;80,71458333;71,37172775;71,72708333;71,37708333;2016;;;;;;;;
5;6;12;80,13802083;80,71458333;71,37172775;71,72708333;71,37708333;61,16164384;2016;;;;;;;;
4;7;12;80,71458333;71,37172775;71,72708333;71,37708333;61,16164384;61,24431138;2016;;;;;;;;
2;8;12;71,37172775;71,72708333;71,37708333;61,16164384;61,24431138;76,0422619;2016;;;;;;;;
5;9;12;71,72708333;71,37708333;61,16164384;61,24431138;76,0422619;66,35059524;2016;;;;;;;;
6;10;12;71,37708333;61,16164384;61,24431138;76,0422619;66,35059524;79,45416667;2016;;;;;;;;
3;11;12;61,16164384;61,24431138;76,0422619;66,35059524;79,45416667;74,75119048;2016;;;;;;;;
7;12;12;61,24431138;76,0422619;66,35059524;79,45416667;74,75119048;78,1375;2016;;;;;;;;
9;13;12;76,0422619;66,35059524;79,45416667;74,75119048;78,1375;53,04940476;2016;;;;;;;;
5;14;12;66,35059524;79,45416667;74,75119048;78,1375;53,04940476;61,1382199;2016;;;;;;;;
2;15;12;79,45416667;74,75119048;78,1375;53,04940476;61,1382199;69,88333333;2016;;;;;;;;
5;16;12;74,75119048;78,1375;53,04940476;61,1382199;69,88333333;57,49270833;2016;;;;;;;;
5;17;12;78,1375;53,04940476;61,1382199;69,88333333;57,49270833;70,37434555;2016;;;;;;;;
7;18;12;53,04940476;61,1382199;69,88333333;57,49270833;70,37434555;89,42222222;2016;;;;;;;;
11;19;12;61,1382199;69,88333333;57,49270833;70,37434555;89,42222222;64,51979167;2016;;;;;;;;
13;20;12;69,88333333;57,49270833;70,37434555;89,42222222;64,51979167;76,35260417;2016;;;;;;;;
6;21;12;57,49270833;70,37434555;89,42222222;64,51979167;76,35260417;76,28432432;2016;;;;;;;;
1;22;12;70,37434555;89,42222222;64,51979167;76,35260417;76,28432432;63,26759777;2016;;;;;;;;
10;23;12;89,42222222;64,51979167;76,35260417;76,28432432;63,26759777;70,95729167;2016;;;;;;;;
5;24;12;64,51979167;76,35260417;76,28432432;63,26759777;70,95729167;57,07083333;2016;;;;;;;;
5;25;12;76,35260417;76,28432432;63,26759777;70,95729167;57,07083333;65,41770833;2016;;;;;;;;
6;26;12;76,28432432;63,26759777;70,95729167;57,07083333;65,41770833;60,28020833;2016;;;;;;;;
8;27;12;63,26759777;70,95729167;57,07083333;65,41770833;60,28020833;73,34416667;2016;;;;;;;;
5;28;12;70,95729167;57,07083333;65,41770833;60,28020833;73,34416667;73,19416667;2016;;;;;;;;
6;29;12;57,07083333;65,41770833;60,28020833;73,34416667;73,19416667;78,655;2016;;;;;;;;
9;30;12;65,41770833;60,28020833;73,34416667;73,19416667;78,655;67,53083333;2016;;;;;;;;
5;31;12;60,28020833;73,34416667;73,19416667;78,655;67,53083333;35,57916667;2016;;;;;;;;
6;1;1;73,34416667;73,19416667;78,655;67,53083333;35,57916667;49,08916667;2017;;;;;;;;
2;2;1;73,19416667;78,655;67,53083333;35,57916667;49,08916667;61,55333333;2017;;;;;;;;
13;3;1;78,655;67,53083333;35,57916667;49,08916667;61,55333333;58,33416667;2017;;;;;;;;
4;4;1;67,53083333;35,57916667;49,08916667;61,55333333;58,33416667;71,0975;2017;;;;;;;;
6;5;1;35,57916667;49,08916667;61,55333333;58,33416667;71,0975;67,94333333;2017;;;;;;;;
6;6;1;49,08916667;61,55333333;58,33416667;71,0975;67,94333333;57,5825;2017;;;;;;;;
7;7;1;61,55333333;58,33416667;71,0975;67,94333333;57,5825;56,02583333;2017;;;;;;;;
3;8;1;58,33416667;71,0975;67,94333333;57,5825;56,02583333;53,9275;2017;;;;;;;;
5;9;1;71,0975;67,94333333;57,5825;56,02583333;53,9275;60,94166667;2017;;;;;;;;
6;10;1;67,94333333;57,5825;56,02583333;53,9275;60,94166667;62,01008403;2017;;;;;;;;
7;11;1;57,5825;56,02583333;53,9275;60,94166667;62,01008403;86,26509434;2017;;;;;;;;
7;12;1;56,02583333;53,9275;60,94166667;62,01008403;86,26509434;86,56166667;2017;;;;;;;;
7;13;1;53,9275;60,94166667;62,01008403;86,26509434;86,56166667;85,18247423;2017;;;;;;;;
8;14;1;60,94166667;62,01008403;86,26509434;86,56166667;85,18247423;88,99270833;2017;;;;;;;;
3;15;1;62,01008403;86,26509434;86,56166667;85,18247423;88,99270833;97,48541667;2017;;;;;;;;
7;16;1;86,26509434;86,56166667;85,18247423;88,99270833;97,48541667;95,3;2017;;;;;;;;
8;17;1;86,56166667;85,18247423;88,99270833;97,48541667;95,3;85,7625;2017;;;;;;;;
4;18;1;85,18247423;88,99270833;97,48541667;95,3;85,7625;96,46458333;2017;;;;;;;;
5;19;1;88,99270833;97,48541667;95,3;85,7625;96,46458333;115,0065217;2017;;;;;;;;
2;20;1;97,48541667;95,3;85,7625;96,46458333;115,0065217;92,5287037;2017;;;;;;;;
9;21;1;95,3;85,7625;96,46458333;115,0065217;92,5287037;81,1975;2017;;;;;;;;
3;22;1;85,7625;96,46458333;115,0065217;92,5287037;81,1975;72,16666667;2017;;;;;;;;
6;23;1;96,46458333;115,0065217;92,5287037;81,1975;72,16666667;77,83083333;2017;;;;;;;;
7;24;1;115,0065217;92,5287037;81,1975;72,16666667;77,83083333;79,79916667;2017;;;;;;;;
4;25;1;92,5287037;81,1975;72,16666667;77,83083333;79,79916667;81,25;2017;;;;;;;;
5;26;1;81,1975;72,16666667;77,83083333;79,79916667;81,25;77,64666667;2017;;;;;;;;
4;27;1;72,16666667;77,83083333;79,79916667;81,25;77,64666667;77,84916667;2017;;;;;;;;
7;28;1;77,83083333;79,79916667;81,25;77,64666667;77,84916667;85,4975;2017;;;;;;;;
2;29;1;79,79916667;81,25;77,64666667;77,84916667;85,4975;65,5375;2017;;;;;;;;
4;30;1;81,25;77,64666667;77,84916667;85,4975;65,5375;66,55333333;2017;;;;;;;;
5;31;1;77,64666667;77,84916667;85,4975;65,5375;66,55333333;54,94833333;2017;;;;;;;;
4;1;2;77,84916667;85,4975;65,5375;66,55333333;54,94833333;59,41759259;2017;;;;;;;;
7;2;2;85,4975;65,5375;66,55333333;54,94833333;59,41759259;71,98020833;2017;;;;;;;;
12;3;2;65,5375;66,55333333;54,94833333;59,41759259;71,98020833;64,66875;2017;;;;;;;;
2;4;2;66,55333333;54,94833333;59,41759259;71,98020833;64,66875;52,32916667;2017;;;;;;;;
10;5;2;54,94833333;59,41759259;71,98020833;64,66875;52,32916667;62,90873786;2017;;;;;;;;
7;6;2;59,41759259;71,98020833;64,66875;52,32916667;62,90873786;60,84416667;2017;;;;;;;;
3;7;2;71,98020833;64,66875;52,32916667;62,90873786;60,84416667;51,74666667;2017;;;;;;;;
2;8;2;64,66875;52,32916667;62,90873786;60,84416667;51,74666667;51,2375;2017;;;;;;;;
4;9;2;52,32916667;62,90873786;60,84416667;51,74666667;51,2375;56,22201835;2017;;;;;;;;
5;10;2;62,90873786;60,84416667;51,74666667;51,2375;56,22201835;68,44166667;2017;;;;;;;;
4;11;2;60,84416667;51,74666667;51,2375;56,22201835;68,44166667;87,546875;2017;;;;;;;;
6;12;2;51,74666667;51,2375;56,22201835;68,44166667;87,546875;67,89009901;2017;;;;;;;;
2;13;2;51,2375;56,22201835;68,44166667;87,546875;67,89009901;64,46875;2017;;;;;;;;
3;14;2;56,22201835;68,44166667;87,546875;67,89009901;64,46875;59,6;2017;;;;;;;;
4;15;2;68,44166667;87,546875;67,89009901;64,46875;59,6;61,21932773;2017;;;;;;;;
4;16;2;87,546875;67,89009901;64,46875;59,6;61,21932773;65,28583333;2017;;;;;;;;
6;17;2;67,89009901;64,46875;59,6;61,21932773;65,28583333;64,79666667;2017;;;;;;;;
11;18;2;64,46875;59,6;61,21932773;65,28583333;64,79666667;68,0325;2017;;;;;;;;
11;19;2;59,6;61,21932773;65,28583333;64,79666667;68,0325;81,5;2017;;;;;;;;
7;20;2;61,21932773;65,28583333;64,79666667;68,0325;81,5;52,34166667;2017;;;;;;;;
11;21;2;65,28583333;64,79666667;68,0325;81,5;52,34166667;72,39375;2017;;;;;;;;
4;22;2;64,79666667;68,0325;81,5;52,34166667;72,39375;77,36041667;2017;;;;;;;;
2;23;2;68,0325;81,5;52,34166667;72,39375;77,36041667;72,45;2017;;;;;;;;
3;24;2;81,5;52,34166667;72,39375;77,36041667;72,45;66,07395833;2017;;;;;;;;
5;25;2;52,34166667;72,39375;77,36041667;72,45;66,07395833;78,525;2017;;;;;;;;
1;26;2;72,39375;77,36041667;72,45;66,07395833;78,525;83,1152381;2017;;;;;;;;
1;27;2;77,36041667;72,45;66,07395833;78,525;83,1152381;42,04226804;2017;;;;;;;;
2;28;2;72,45;66,07395833;78,525;83,1152381;42,04226804;36,37708333;2017;;;;;;;;
5;1;3;66,07395833;78,525;83,1152381;42,04226804;36,37708333;70,75132743;2017;;;;;;;;
6;2;3;78,525;83,1152381;42,04226804;36,37708333;70,75132743;51,68487395;2017;;;;;;;;
9;3;3;83,1152381;42,04226804;36,37708333;70,75132743;51,68487395;70,58;2017;;;;;;;;
6;4;3;42,04226804;36,37708333;70,75132743;51,68487395;70,58;97,74;2017;;;;;;;;
6;5;3;36,37708333;70,75132743;51,68487395;70,58;97,74;76,14864865;2017;;;;;;;;
4;6;3;70,75132743;51,68487395;70,58;97,74;76,14864865;56,07083333;2017;;;;;;;;
7;7;3;51,68487395;70,58;97,74;76,14864865;56,07083333;56,084375;2017;;;;;;;;
3;8;3;70,58;97,74;76,14864865;56,07083333;56,084375;58,08645833;2017;;;;;;;;
6;9;3;97,74;76,14864865;56,07083333;56,084375;58,08645833;89,85744681;2017;;;;;;;;
6;10;3;76,14864865;56,07083333;56,084375;58,08645833;89,85744681;83,02621359;2017;;;;;;;;
6;11;3;56,07083333;56,084375;58,08645833;89,85744681;83,02621359;94,68333333;2017;;;;;;;;
4;12;3;56,084375;58,08645833;89,85744681;83,02621359;94,68333333;83,6025;2017;;;;;;;;
