DAY;MONTH;YEAR;Valore;Valore;Valore;Valore;Valore;Valore;COUNT;;;;;;;;
26;9;2017;56,7697479;61,92833333;67,07166667;60,91666667;49,41916667;37,01666667;4;;;;;;;;
27;9;2017;61,92833333;67,07166667;60,91666667;49,41916667;37,01666667;48,19416667;1;;;;;;;;
28;9;2017;67,07166667;60,91666667;49,41916667;37,01666667;48,19416667;68,60847458;7;;;;;;;;
29;9;2017;60,91666667;49,41916667;37,01666667;48,19416667;68,60847458;63,9375;6;;;;;;;;
30;9;2017;49,41916667;37,01666667;48,19416667;68,60847458;63,9375;51,15666667;1;;;;;;;;
1;10;2017;37,01666667;48,19416667;68,60847458;63,9375;51,15666667;46,78083333;3;;;;;;;;
2;10;2017;48,19416667;68,60847458;63,9375;51,15666667;46,78083333;49,23083333;4;;;;;;;;
3;10;2017;68,60847458;63,9375;51,15666667;46,78083333;49,23083333;40,18916667;7;;;;;;;;
4;10;2017;63,9375;51,15666667;46,78083333;49,23083333;40,18916667;70,40166667;3;;;;;;;;
5;10;2017;51,15666667;46,78083333;49,23083333;40,18916667;70,40166667;78,44583333;3;;;;;;;;
6;10;2017;46,78083333;49,23083333;40,18916667;70,40166667;78,44583333;67,25083333;3;;;;;;;;
7;10;2017;49,23083333;40,18916667;70,40166667;78,44583333;67,25083333;82,91333333;5;;;;;;;;
8;10;2017;40,18916667;70,40166667;78,44583333;67,25083333;82,91333333;87,635;3;;;;;;;;
9;10;2017;70,40166667;78,44583333;67,25083333;82,91333333;87,635;76,74416667;4;;;;;;;;
10;10;2017;78,44583333;67,25083333;82,91333333;87,635;76,74416667;77,5925;5;;;;;;;;
11;10;2017;67,25083333;82,91333333;87,635;76,74416667;77,5925;95,91333333;3;;;;;;;;
12;10;2017;82,91333333;87,635;76,74416667;77,5925;95,91333333;102,6391667;9;;;;;;;;
13;10;2017;87,635;76,74416667;77,5925;95,91333333;102,6391667;89,95583333;3;;;;;;;;
14;10;2017;76,74416667;77,5925;95,91333333;102,6391667;89,95583333;61,0975;1;;;;;;;;
15;10;2017;77,5925;95,91333333;102,6391667;89,95583333;61,0975;44,99583333;3;;;;;;;;
16;10;2017;95,91333333;102,6391667;89,95583333;61,0975;44,99583333;45,95166667;3;;;;;;;;
17;10;2017;102,6391667;89,95583333;61,0975;44,99583333;45,95166667;38,60666667;9;;;;;;;;
18;10;2017;89,95583333;61,0975;44,99583333;45,95166667;38,60666667;40,09333333;8;;;;;;;;
19;10;2017;61,0975;44,99583333;45,95166667;38,60666667;40,09333333;70,51416667;8;;;;;;;;
20;10;2017;44,99583333;45,95166667;38,60666667;40,09333333;70,51416667;85,66638655;3;;;;;;;;
21;10;2017;45,95166667;38,60666667;40,09333333;70,51416667;85,66638655;108,145;2;;;;;;;;
22;10;2017;38,60666667;40,09333333;70,51416667;85,66638655;108,145;76,18833333;3;;;;;;;;
23;10;2017;40,09333333;70,51416667;85,66638655;108,145;76,18833333;69,61237113;4;;;;;;;;
24;10;2017;70,51416667;85,66638655;108,145;76,18833333;69,61237113;43,81458333;2;;;;;;;;
25;10;2017;85,66638655;108,145;76,18833333;69,61237113;43,81458333;61,49479167;5;;;;;;;;
26;10;2017;108,145;76,18833333;69,61237113;43,81458333;61,49479167;71,3;3;;;;;;;;
27;10;2017;76,18833333;69,61237113;43,81458333;61,49479167;71,3;76,35583333;9;;;;;;;;
28;10;2017;69,61237113;43,81458333;61,49479167;71,3;76,35583333;81,29083333;5;;;;;;;;
29;10;2017;43,81458333;61,49479167;71,3;76,35583333;81,29083333;88,83333333;1;;;;;;;;
30;10;2017;61,49479167;71,3;76,35583333;81,29083333;88,83333333;69,66083333;3;;;;;;;;
31;10;2017;71,3;76,35583333;81,29083333;88,83333333;69,66083333;69,2;3;;;;;;;;
1;11;2017;76,35583333;81,29083333;88,83333333;69,66083333;69,2;;5;;;;;;;;
2;11;2017;81,29083333;88,83333333;69,66083333;69,2;;;6;;;;;;;;
3;11;2017;88,83333333;69,66083333;69,2;;;;4;;;;;;;;
4;11;2017;69,66083333;69,2;;;;;8;;;;;;;;
5;11;2017;69,2;;;;;66,34086957;2;;;;;;;;
6;11;2017;;;;;66,34086957;64,64166667;5;;;;;;;;
7;11;2017;;;;66,34086957;64,64166667;57,42333333;2;;;;;;;;
8;11;2017;;;66,34086957;64,64166667;57,42333333;57,67333333;6;;;;;;;;
9;11;2017;;66,34086957;64,64166667;57,42333333;57,67333333;73,82105263;4;;;;;;;;
10;11;2017;66,34086957;64,64166667;57,42333333;57,67333333;73,82105263;96,14324324;3;;;;;;;;
11;11;2017;64,64166667;57,42333333;57,67333333;73,82105263;96,14324324;87,88898305;3;;;;;;;;
12;11;2017;57,42333333;57,67333333;73,82105263;96,14324324;87,88898305;118,7402062;6;;;;;;;;
13;11;2017;57,67333333;73,82105263;96,14324324;87,88898305;118,7402062;89,6605042;4;;;;;;;;
14;11;2017;73,82105263;96,14324324;87,88898305;118,7402062;89,6605042;67,55;2;;;;;;;;
15;11;2017;96,14324324;87,88898305;118,7402062;89,6605042;67,55;86,48453608;5;;;;;;;;
16;11;2017;87,88898305;118,7402062;89,6605042;67,55;86,48453608;89,27083333;4;;;;;;;;
17;11;2017;118,7402062;89,6605042;67,55;86,48453608;89,27083333;83,48958333;4;;;;;;;;
18;11;2017;89,6605042;67,55;86,48453608;89,27083333;83,48958333;76,28854167;3;;;;;;;;
19;11;2017;67,55;86,48453608;89,27083333;83,48958333;76,28854167;85,71826923;2;;;;;;;;
20;11;2017;86,48453608;89,27083333;83,48958333;76,28854167;85,71826923;64,47;5;;;;;;;;
21;11;2017;89,27083333;83,48958333;76,28854167;85,71826923;64,47;42,60166667;7;;;;;;;;
22;11;2017;83,48958333;76,28854167;85,71826923;64,47;42,60166667;80,97416667;4;;;;;;;;
23;11;2017;76,28854167;85,71826923;64,47;42,60166667;80,97416667;86,83666667;5;;;;;;;;
24;11;2017;85,71826923;64,47;42,60166667;80,97416667;86,83666667;58,5825;6;;;;;;;;
25;11;2017;64,47;42,60166667;80,97416667;86,83666667;58,5825;68,47083333;5;;;;;;;;
26;11;2017;42,60166667;80,97416667;86,83666667;58,5825;68,47083333;66,76166667;6;;;;;;;;
27;11;2017;80,97416667;86,83666667;58,5825;68,47083333;66,76166667;63,8725;4;;;;;;;;
28;11;2017;86,83666667;58,5825;68,47083333;66,76166667;63,8725;73,7175;7;;;;;;;;
29;11;2017;58,5825;68,47083333;66,76166667;63,8725;73,7175;79,505;5;;;;;;;;
30;11;2017;68,47083333;66,76166667;63,8725;73,7175;79,505;95,95;7;;;;;;;;
1;12;2017;66,76166667;63,8725;73,7175;79,505;95,95;108,8333333;2;;;;;;;;
2;12;2017;63,8725;73,7175;79,505;95,95;108,8333333;88,4525;3;;;;;;;;
3;12;2017;73,7175;79,505;95,95;108,8333333;88,4525;67,72833333;5;;;;;;;;
4;12;2017;79,505;95,95;108,8333333;88,4525;67,72833333;47,5325;5;;;;;;;;
5;12;2017;95,95;108,8333333;88,4525;67,72833333;47,5325;72,815;5;;;;;;;;
6;12;2017;108,8333333;88,4525;67,72833333;47,5325;72,815;66,6975;5;;;;;;;;
7;12;2017;88,4525;67,72833333;47,5325;72,815;66,6975;67,91583333;2;;;;;;;;
8;12;2017;67,72833333;47,5325;72,815;66,6975;67,91583333;73,04621849;4;;;;;;;;
9;12;2017;47,5325;72,815;66,6975;67,91583333;73,04621849;74,7375;3;;;;;;;;
10;12;2017;72,815;66,6975;67,91583333;73,04621849;74,7375;64,44416667;1;;;;;;;;
11;12;2017;66,6975;67,91583333;73,04621849;74,7375;64,44416667;65,15154639;8;;;;;;;;
12;12;2017;67,91583333;73,04621849;74,7375;64,44416667;65,15154639;54,92941176;5;;;;;;;;
13;12;2017;73,04621849;74,7375;64,44416667;65,15154639;54,92941176;80,33083333;8;;;;;;;;
14;12;2017;74,7375;64,44416667;65,15154639;54,92941176;80,33083333;86;1;;;;;;;;
15;12;2017;64,44416667;65,15154639;54,92941176;80,33083333;86;88,33125;6;;;;;;;;
16;12;2017;65,15154639;54,92941176;80,33083333;86;88,33125;100,1927083;6;;;;;;;;
17;12;2017;54,92941176;80,33083333;86;88,33125;100,1927083;100,711215;2;;;;;;;;
18;12;2017;80,33083333;86;88,33125;100,1927083;100,711215;99,07333333;8;;;;;;;;
19;12;2017;86;88,33125;100,1927083;100,711215;99,07333333;90,53583333;4;;;;;;;;
20;12;2017;88,33125;100,1927083;100,711215;99,07333333;90,53583333;75,2525;4;;;;;;;;
21;12;2017;100,1927083;100,711215;99,07333333;90,53583333;75,2525;56,17264151;7;;;;;;;;
22;12;2017;100,711215;99,07333333;90,53583333;75,2525;56,17264151;50,45;5;;;;;;;;
23;12;2017;99,07333333;90,53583333;75,2525;56,17264151;50,45;47,06442308;3;;;;;;;;
24;12;2017;90,53583333;75,2525;56,17264151;50,45;47,06442308;60,17166667;4;;;;;;;;
25;12;2017;75,2525;56,17264151;50,45;47,06442308;60,17166667;59,53833333;2;;;;;;;;
26;12;2017;56,17264151;50,45;47,06442308;60,17166667;59,53833333;65,6875;7;;;;;;;;
27;12;2017;50,45;47,06442308;60,17166667;59,53833333;65,6875;;3;;;;;;;;
28;12;2017;47,06442308;60,17166667;59,53833333;65,6875;;;6;;;;;;;;
29;12;2017;60,17166667;59,53833333;65,6875;;;;7;;;;;;;;
30;12;2017;59,53833333;65,6875;;;;;3;;;;;;;;
31;12;2017;65,6875;;;;;;6;;;;;;;;
