DAY;MONTH;YEAR;Valore;Valore;Valore;Valore;Valore;Valore;COUNT;;;;;;;;
27;9;2017;39,02291667;35,48958333;36,10416667;46,85833333;50,07708333;34,3625;1;;;;;;;;
28;9;2017;35,48958333;36,10416667;46,85833333;50,07708333;34,3625;14,13191489;7;;;;;;;;
29;9;2017;36,10416667;46,85833333;50,07708333;34,3625;14,13191489;13,43541667;6;;;;;;;;
30;9;2017;46,85833333;50,07708333;34,3625;14,13191489;13,43541667;30,15208333;1;;;;;;;;
1;10;2017;50,07708333;34,3625;14,13191489;13,43541667;30,15208333;37,65625;3;;;;;;;;
2;10;2017;34,3625;14,13191489;13,43541667;30,15208333;37,65625;34,22916667;4;;;;;;;;
3;10;2017;14,13191489;13,43541667;30,15208333;37,65625;34,22916667;54,0625;7;;;;;;;;
4;10;2017;13,43541667;30,15208333;37,65625;34,22916667;54,0625;30,99166667;3;;;;;;;;
5;10;2017;30,15208333;37,65625;34,22916667;54,0625;30,99166667;25,75;3;;;;;;;;
6;10;2017;37,65625;34,22916667;54,0625;30,99166667;25,75;34,58541667;3;;;;;;;;
7;10;2017;34,22916667;54,0625;30,99166667;25,75;34,58541667;29,69791667;5;;;;;;;;
8;10;2017;54,0625;30,99166667;25,75;34,58541667;29,69791667;24,87083333;3;;;;;;;;
9;10;2017;30,99166667;25,75;34,58541667;29,69791667;24,87083333;30,27708333;4;;;;;;;;
10;10;2017;25,75;34,58541667;29,69791667;24,87083333;30,27708333;33,90833333;5;;;;;;;;
11;10;2017;34,58541667;29,69791667;24,87083333;30,27708333;33,90833333;24,75625;3;;;;;;;;
12;10;2017;29,69791667;24,87083333;30,27708333;33,90833333;24,75625;16,52708333;9;;;;;;;;
13;10;2017;24,87083333;30,27708333;33,90833333;24,75625;16,52708333;22,175;3;;;;;;;;
14;10;2017;30,27708333;33,90833333;24,75625;16,52708333;22,175;13,99791667;1;;;;;;;;
15;10;2017;33,90833333;24,75625;16,52708333;22,175;13,99791667;18,81666667;3;;;;;;;;
16;10;2017;24,75625;16,52708333;22,175;13,99791667;18,81666667;14,72083333;3;;;;;;;;
17;10;2017;16,52708333;22,175;13,99791667;18,81666667;14,72083333;24,69791667;9;;;;;;;;
18;10;2017;22,175;13,99791667;18,81666667;14,72083333;24,69791667;40,57291667;8;;;;;;;;
19;10;2017;13,99791667;18,81666667;14,72083333;24,69791667;40,57291667;24,44791667;8;;;;;;;;
20;10;2017;18,81666667;14,72083333;24,69791667;40,57291667;24,44791667;12,62291667;3;;;;;;;;
21;10;2017;14,72083333;24,69791667;40,57291667;24,44791667;12,62291667;8,127083333;2;;;;;;;;
22;10;2017;24,69791667;40,57291667;24,44791667;12,62291667;8,127083333;25,92708333;3;;;;;;;;
23;10;2017;40,57291667;24,44791667;12,62291667;8,127083333;25,92708333;18,2;4;;;;;;;;
24;10;2017;24,44791667;12,62291667;8,127083333;25,92708333;18,2;47,125;2;;;;;;;;
25;10;2017;12,62291667;8,127083333;25,92708333;18,2;47,125;30,5125;5;;;;;;;;
26;10;2017;8,127083333;25,92708333;18,2;47,125;30,5125;21,22;3;;;;;;;;
27;10;2017;25,92708333;18,2;47,125;30,5125;21,22;16,0125;9;;;;;;;;
28;10;2017;18,2;47,125;30,5125;21,22;16,0125;7,533333333;5;;;;;;;;
29;10;2017;47,125;30,5125;21,22;16,0125;7,533333333;11,32083333;1;;;;;;;;
30;10;2017;30,5125;21,22;16,0125;7,533333333;11,32083333;7,991666667;3;;;;;;;;
31;10;2017;21,22;16,0125;7,533333333;11,32083333;7,991666667;5,5;3;;;;;;;;
1;11;2017;16,0125;7,533333333;11,32083333;7,991666667;5,5;;5;;;;;;;;
2;11;2017;7,533333333;11,32083333;7,991666667;5,5;;;6;;;;;;;;
3;11;2017;11,32083333;7,991666667;5,5;;;;4;;;;;;;;
4;11;2017;7,991666667;5,5;;;;;8;;;;;;;;
5;11;2017;5,5;;;;;4,647826087;2;;;;;;;;
6;11;2017;;;;;4,647826087;4,5875;5;;;;;;;;
7;11;2017;;;;4,647826087;4,5875;4,75;2;;;;;;;;
8;11;2017;;;4,647826087;4,5875;4,75;22,6375;6;;;;;;;;
9;11;2017;;4,647826087;4,5875;4,75;22,6375;9,270833333;4;;;;;;;;
10;11;2017;4,647826087;4,5875;4,75;22,6375;9,270833333;6,620833333;3;;;;;;;;
11;11;2017;4,5875;4,75;22,6375;9,270833333;6,620833333;6,008333333;3;;;;;;;;
12;11;2017;4,75;22,6375;9,270833333;6,620833333;6,008333333;4,545833333;6;;;;;;;;
13;11;2017;22,6375;9,270833333;6,620833333;6,008333333;4,545833333;6,216666667;4;;;;;;;;
14;11;2017;9,270833333;6,620833333;6,008333333;4,545833333;6,216666667;11,125;2;;;;;;;;
15;11;2017;6,620833333;6,008333333;4,545833333;6,216666667;11,125;7,6875;5;;;;;;;;
16;11;2017;6,008333333;4,545833333;6,216666667;11,125;7,6875;8,504166667;4;;;;;;;;
17;11;2017;4,545833333;6,216666667;11,125;7,6875;8,504166667;3,704166667;4;;;;;;;;
18;11;2017;6,216666667;11,125;7,6875;8,504166667;3,704166667;3,566666667;3;;;;;;;;
19;11;2017;11,125;7,6875;8,504166667;3,704166667;3,566666667;2,858333333;2;;;;;;;;
20;11;2017;7,6875;8,504166667;3,704166667;3,566666667;2,858333333;3;5;;;;;;;;
21;11;2017;8,504166667;3,704166667;3,566666667;2,858333333;3;33,96666667;7;;;;;;;;
22;11;2017;3,704166667;3,566666667;2,858333333;3;33,96666667;6,3125;4;;;;;;;;
23;11;2017;3,566666667;2,858333333;3;33,96666667;6,3125;4,391666667;5;;;;;;;;
24;11;2017;2,858333333;3;33,96666667;6,3125;4,391666667;4,5875;6;;;;;;;;
25;11;2017;3;33,96666667;6,3125;4,391666667;4,5875;13,0625;5;;;;;;;;
26;11;2017;33,96666667;6,3125;4,391666667;4,5875;13,0625;8,5625;6;;;;;;;;
27;11;2017;6,3125;4,391666667;4,5875;13,0625;8,5625;12,15625;4;;;;;;;;
28;11;2017;4,391666667;4,5875;13,0625;8,5625;12,15625;7,15;7;;;;;;;;
29;11;2017;4,5875;13,0625;8,5625;12,15625;7,15;4,5625;5;;;;;;;;
30;11;2017;13,0625;8,5625;12,15625;7,15;4,5625;3,802083333;7;;;;;;;;
1;12;2017;8,5625;12,15625;7,15;4,5625;3,802083333;6,579166667;2;;;;;;;;
2;12;2017;12,15625;7,15;4,5625;3,802083333;6,579166667;3,6875;3;;;;;;;;
3;12;2017;7,15;4,5625;3,802083333;6,579166667;3,6875;3,36875;5;;;;;;;;
4;12;2017;4,5625;3,802083333;6,579166667;3,6875;3,36875;41,27708333;5;;;;;;;;
5;12;2017;3,802083333;6,579166667;3,6875;3,36875;41,27708333;8,439583333;5;;;;;;;;
6;12;2017;6,579166667;3,6875;3,36875;41,27708333;8,439583333;3,3375;5;;;;;;;;
7;12;2017;3,6875;3,36875;41,27708333;8,439583333;3,3375;3,275;2;;;;;;;;
8;12;2017;3,36875;41,27708333;8,439583333;3,3375;3,275;3,754166667;4;;;;;;;;
9;12;2017;41,27708333;8,439583333;3,3375;3,275;3,754166667;4,43125;3;;;;;;;;
10;12;2017;8,439583333;3,3375;3,275;3,754166667;4,43125;3,822916667;1;;;;;;;;
11;12;2017;3,3375;3,275;3,754166667;4,43125;3,822916667;10,01875;8;;;;;;;;
12;12;2017;3,275;3,754166667;4,43125;3,822916667;10,01875;10,76666667;5;;;;;;;;
13;12;2017;3,754166667;4,43125;3,822916667;10,01875;10,76666667;5,758333333;8;;;;;;;;
14;12;2017;4,43125;3,822916667;10,01875;10,76666667;5,758333333;4,30625;1;;;;;;;;
15;12;2017;3,822916667;10,01875;10,76666667;5,758333333;4,30625;4,135416667;6;;;;;;;;
16;12;2017;10,01875;10,76666667;5,758333333;4,30625;4,135416667;3,479166667;6;;;;;;;;
17;12;2017;10,76666667;5,758333333;4,30625;4,135416667;3,479166667;3,15;2;;;;;;;;
18;12;2017;5,758333333;4,30625;4,135416667;3,479166667;3,15;3,622916667;8;;;;;;;;
19;12;2017;4,30625;4,135416667;3,479166667;3,15;3,622916667;7,26875;4;;;;;;;;
20;12;2017;4,135416667;3,479166667;3,15;3,622916667;7,26875;5,033333333;4;;;;;;;;
21;12;2017;3,479166667;3,15;3,622916667;7,26875;5,033333333;3,55;7;;;;;;;;
22;12;2017;3,15;3,622916667;7,26875;5,033333333;3,55;3,80625;5;;;;;;;;
23;12;2017;3,622916667;7,26875;5,033333333;3,55;3,80625;23,67916667;3;;;;;;;;
24;12;2017;7,26875;5,033333333;3,55;3,80625;23,67916667;22,20208333;4;;;;;;;;
25;12;2017;5,033333333;3,55;3,80625;23,67916667;22,20208333;19,14791667;2;;;;;;;;
26;12;2017;3,55;3,80625;23,67916667;22,20208333;19,14791667;3,764583333;7;;;;;;;;
27;12;2017;3,80625;23,67916667;22,20208333;19,14791667;3,764583333;;3;;;;;;;;
28;12;2017;23,67916667;22,20208333;19,14791667;3,764583333;;;6;;;;;;;;
29;12;2017;22,20208333;19,14791667;3,764583333;;;;7;;;;;;;;
30;12;2017;19,14791667;3,764583333;;;;;3;;;;;;;;
31;12;2017;3,764583333;;;;;;6;;;;;;;;
